OwnerUserId,Score
"574693","1"
"289171","5"
"630518","1"
"471149","7"
"498899","8"
"673664","1"
"649890","30"
"624032","15"
"402098","15"
"244182","10"
"675907","1"
"604388","3"
"393300","17"
"643634","4"
"679471","11"
"173520","20"
"60188","47"
"426041","3"
"613365","17"
"8741","2"
"595600","12"
"638510","6"
"565200","10"
"638622","12"
"295264","11"
"1386054","11"
"134779","1"
"339500","15"
"457208","3"
"427276","18"
"376947","15"
"419886","3"
"693542","4"
"","5"
"538091","1"
"676028","2"
"638247","4"
"21981","9"
"280631","5"
"633511","1"
"2385","34"
"420292","2"
"321813","6"
"329365","26"
"180386","4"
"703749","0"
"322355","28"
"583726","11"
"7648","2"
"489041","3"
"378151","23"
"532955","2"
"708949","4"
"2144370","9"
"623213","8"
"525965","2"
"419946","1"
"130015","11"
"489779","11"
"155406","6"
"366289","21"
"235179","11"
"709909","9"
"92166","8"
"722723","15"
"95944","8"
"635876","5"
"302577","14"
"697056","10"
"33431","7"
"157705","2"
"25240","4"
"205270","5"
"703584","2"
"662770","6"
"617801","10"
"683094","3"
"730552","12"
"292145","39"
"702724","16"
"205764","7"
"664153","5"
"672726","1"
"643450","0"
"379235","4"
"689005","4"
"739134","11"
"727498","2"
"658469","2"
"346383","11"
"733332","2"
"147381","2"
"740591","21"
"376947","17"
"659399","23"
"201482","41"
"708436","13"
"2089192","3"
"76371","22"
"747351","5"
"54423","11"
"749767","2"
"712104","18"
"778581","14"
"119081","11"
"274080","3"
"1480823","3"
"514641","3"
"506871","5"
"595437","6"
"244526","16"
"756720","10"
"694240","3"
"385387","15"
"730821","5"
"761418","32"
"501173","6"
"550907","2"
"191808","17"
"764183","3"
"388916","7"
"52745","1"
"61654","13"
"290051","0"
"504715","17"
"189154","1"
"342279","11"
"357360","7"
"1485147","10"
"501826","7"
"46571","3"
"5486","21"
"208662","13"
"382827","10"
"771923","10"
"731815","1"
"372149","3"
"424333","7"
"619648","12"
"641166","8"
"745855","8"
"273637","19"
"232417","16"
"721768","11"
"96478","14"
"535822","7"
"779991","33"
"780474","17"
"208127","14"
"1280263","-1"
"534101","25"
"612606","1"
"504564","9"
"785339","5"
"733482","13"
"781339","4"
"783396","7"
"343845","3"
"54522","13"
"233633","15"
"485985","41"
"791653","7"
"471448","12"
"784671","4"
"724198","1"
"379122","4"
"472270","4"
"754756","7"
"696796","7"
"787552","3"
"559962","1"
"800209","1"
"508377","2"
"20147","4"
"675082","2"
"508518","3"
"545066","14"
"210709","20"
"614676","1"
"800999","8"
"131383","14"
"330867","10"
"790032","9"
"571648","2"
"804506","2"
"686849","30"
"206841","32"
"273488","19"
"391806","27"
"538400","9"
"798859","5"
"827207","3"
"414603","2"
"151937","7"
"740018","1"
"268619","49"
"834281","5"
"241654","6"
"827571","3"
"556479","6"
"32484","2"
"638661","12"
"838473","1"
"707665","9"
"","39"
"770","9"
"568085","4"
"167195","44"
"396558","2"
"272779","17"
"785721","2"
"843915","2"
"558086","4"
"855320","5"
"422710","1"
"584676","8"
"851700","2"
"860420","9"
"574122","6"
"742402","0"
"862522","7"
"706780","7"
"333390","23"
"701363","2"
"102062","4"
"808091","3"
"116522","8"
"813056","1"
"868176","6"
"524588","3"
"140100","11"
"150020","15"
"159272","3"
"656147","8"
"875582","16"
"636656","17"
"1811719","7"
"876252","8"
"876259","0"
"447074","60"
"84398","10"
"31168","23"
"86128","18"
"865939","3"
"779149","0"
"700996","7"
"412082","2"
"409279","8"
"766120","8"
"517705","7"
"869087","3"
"111445","10"
"246433","1"
"556337","4"
"781199","8"
"262627","2"
"718941","2"
"257535","3"
"865979","11"
"893773","8"
"447979","0"
"257583","6"
"296392","2"
"899212","6"
"203204","9"
"214742","9"
"684534","20"
"609886","6"
"906463","4"
"514946","6"
"674199","18"
"897562","3"
"918199","5"
"467425","10"
"482138","6"
"353528","7"
"915694","3"
"915708","11"
"917969","13"
"910251","5"
"207341","6"
"870291","1"
"16012","3"
"853359","4"
"264140","28"
"510346","1"
"355583","24"
"928439","1"
"421085","0"
"591935","3"
"927022","3"
"465341","4"
"547296","15"
"879058","4"
"746635","13"
"669978","8"
"885386","4"
"921216","8"
"940861","7"
"936995","4"
"68936","4"
"208881","45"
"592732","1"
"3836677","0"
"958807","4"
"782911","8"
"","2"
"895501","5"
"626293","3"
"800505","0"
"903455","3"
"93311","20"
"541786","3"
"966433","2"
"393406","16"
"967330","6"
"349138","3"
"968804","7"
"652061","3"
"581345","10"
"788679","1"
"974616","8"
"437039","11"
"834682","18"
"675203","6"
"176021","13"
"196810","6"
"551858","2"
"744878","12"
"409689","3"
"149080","15"
"479555","3"
"493991","18"
"943244","2"
"581866","1"
"173677","22"
"52545","6"
"235264","7"
"683823","1"
"248237","13"
"50151","11"
"122835","22"
"571484","6"
"89789","6"
"92568","8"
"488433","8"
"555447","0"
"688172","27"
"273723","1"
"370306","8"
"364913","5"
"693528","1"
"695540","1"
"616094","6"
"376947","7"
"698871","42"
"345145","13"
"356538","9"
"358438","4"
"704909","20"
"705730","3"
"611181","3"
"513408","2"
"706664","0"
"622084","10"
"342095","20"
"703569","3"
"642022","3"
"276859","6"
"721761","1"
"","6"
"270483","3"
"441222","18"
"714929","4"
"401025","17"
"615855","5"
"658586","12"
"849669","6"
"519755","8"
"700519","6"
"353137","8"
"723421","1"
"2350843","6"
"36234","15"
"721485","3"
"658718","9"
"730962","4"
"730970","9"
"29347","4"
"224754","5"
"5751","3"
"549541","4"
"685577","2"
"599531","3"
"735509","3"
"701855","7"
"827530","5"
"287100","10"
"586181","16"
"2118","4"
"55155","10"
"729313","5"
"744835","0"
"53962","13"
"574663","4"
"572438","33"
"699978","20"
"702953","6"
"565835","3"
"709783","2"
"639891","0"
"749477","11"
"751738","7"
"1431","4"
"468793","27"
"755261","11"
"755887","5"
"753510","2"
"308565","5"
"661543","8"
"705297","10"
"742934","12"
"736407","8"
"11438","64"
"508662","2"
"225269","12"
"535184","16"
"723399","8"
"637807","2"
"356635","9"
"766573","6"
"500213","25"
"768500","0"
"684948","9"
"577455","5"
"738843","4"
"605106","33"
"707942","0"
"575047","5"
"45963","34"
"446783","13"
"","8"
"742835","8"
"17212","5"
"487522","17"
"777891","3"
"770361","10"
"779080","3"
"191164","11"
"229792","19"
"216363","27"
"187141","32"
"701441","9"
"310291","15"
"738746","11"
"571648","3"
"392924","2"
"662967","8"
"755784","9"
"120928","157"
"309821","15"
"560283","12"
"118437","10"
"505797","11"
"683233","3"
"787493","11"
"306719","5"
"220529","2"
"98044","2"
"505062","2"
"528125","2"
"769254","7"
"324968","6"
"525706","-1"
"792155","13"
"","7"
"50065","25"
"795734","1"
"426062","1"
"237351","21"
"663011","11"
"796799","4"
"67419","11"
"730600","9"
"512100","1"
"694999","3"
"177883","44"
"70140","43"
"276595","3"
"672147","3"
"315168","7"
"104129","14"
"807431","3"
"463751","9"
"2648","4"
"784513","5"
"806106","0"
"789938","4"
"741099","6"
"92272","44"
"617178","14"
"151292","132"
"693959","9"
"720176","14"
"531928","4"
"291741","3"
"673726","6"
"820194","5"
"479323","1"
"655295","5"
"455042","31"
"436035","16"
"506645","11"
"","8"
"170713","22"
"541408","2"
"731814","1"
"280000","17"
"428727","11"
"817961","15"
"789305","2"
"284630","8"
"282383","19"
"833526","3"
"837737","2"
"1891","58"
"349302","14"
"245638","20"
"364312","1"
"845859","7"
"614208","16"
"683928","1"
"613444","24"
"251257","10"
"424716","3"
"795169","0"
"82474","18"
"644885","1"
"594058","0"
"835511","30"
"779920","3"
"802799","2"
"823942","9"
"526367","7"
"355039","7"
"869627","4"
"678849","2"
"870923","4"
"782512","6"
"726863","8"
"557527","6"
"576758","0"
"556167","5"
"856524","4"
"266763","14"
"298356","0"
"831371","8"
"614141","20"
"802609","10"
"679114","3"
"795144","2"
"811335","12"
"93311","53"
"251671","15"
"606628","3"
"388456","3"
"883527","24"
"874752","5"
"850890","26"
"888829","2"
"820443","29"
"412082","6"
"391098","6"
"818700","23"
"377671","8"
"581205","49"
"416056","0"
"890912","4"
"706690","19"
"796614","9"
"578269","6"
"346693","10"
"431619","3"
"506565","2"
"847413","1"
"890280","6"
"263592","1"
"637889","12"
"886993","8"
"287238","6"
"904060","11"
"506971","45"
"449236","29"
"310429","8"
"420259","6"
"1143060","4"
"784766","11"
"808177","6"
"798291","23"
"547515","18"
"697332","55"
"215373","25"
"406278","10"
"10771","195"
"541686","60"
"482506","31"
"807608","35"
"853321","3"
"14860","9"
"352552","50"
"796608","9"
"681803","1"
"917395","2"
"522665","8"
"924770","8"
"636987","7"
"925971","1"
"922907","-3"
"","5"
"892289","2"
"841830","8"
"857997","7"
"410925","10"
"898331","3"
"192204","28"
"877165","5"
"799586","7"
"20007","4"
"51795","14"
"384961","1"
"236256","5"
"379732","1"
"472123","14"
"515986","11"
"774217","3"
"891306","42"
"98094","6"
"489902","10"
"957215","5"
"76799","16"
"449534","5"
"957097","6"
"836523","11"
"543423","8"
"268611","0"
"240141","6"
"562097","17"
"768894","3"
"792128","3"
"802799","46"
"967974","22"
"412686","7"
"815370","19"
"912391","7"
"350074","2"
"617774","7"
"602129","5"
"826402","11"
"958805","1"
"393879","17"
"231018","31"
"979538","9"
"70917","9"
"591016","11"
"940569","17"
"843711","31"
"874953","4"
"709766","6"
"310306","4"
"20946","5"
"453906","8"
"992391","7"
"234632","2"
"111884","24"
"437297","7"
"161746","11"
"679225","9"
"241137","2"
"","16"
"278533","0"
"687689","2"
"213469","18"
"690766","2"
"236195","13"
"405818","10"
"663965","4"
"175562","12"
"373098","2"
"589255","11"
"650700","1"
"661078","9"
"339160","3"
"700871","20"
"71976","32"
"583367","12"
"701728","0"
"700349","4"
"58994","9"
"362086","7"
"687365","9"
"332893","9"
"457244","7"
"434697","3"
"422667","1"
"30317","7"
"703910","17"
"711215","9"
"669788","12"
"681803","3"
"697018","6"
"500105","2"
"686717","3"
"883541","4"
"274359","16"
"388388","3"
"475850","2"
"218377","7"
"566590","0"
"701642","10"
"717413","1"
"593945","17"
"404568","13"
"566353","44"
"614141","1"
"558639","42"
"412207","2"
"164165","8"
"345896","16"
"62664","15"
"287100","5"
"683553","9"
"619741","3"
"706400","5"
"685125","5"
"9700","18"
"547607","1"
"438754","0"
"726603","5"
"681887","6"
"672186","1"
"75877","8"
"47118","8"
"576682","12"
"743506","3"
"133234","14"
"736537","9"
"2555911","7"
"164506","11"
"738746","9"
"619284","3"
"452404","4"
"391406","15"
"65387","22"
"553739","6"
"95245","33"
"450466","6"
"129475","7"
"565299","11"
"119198","10"
"758263","11"
"117220","21"
"219406","12"
"731696","6"
"583018","11"
"174261","15"
"761088","4"
"762246","7"
"521688","12"
"574969","4"
"742934","3"
"382906","2"
"387169","6"
"400861","17"
"344934","5"
"770544","2"
"771270","13"
"194821","7"
"323698","6"
"446835","1"
"223880","3"
"117658","6"
"238831","10"
"737470","53"
"587009","3"
"197657","27"
"468312","4"
"775337","6"
"776026","1"
"373083","3"
"777453","8"
"353497","5"
"591130","7"
"771900","3"
"636195","8"
"83181","10"
"707942","5"
"63377","12"
"472300","22"
"382140","19"
"367141","2"
"637369","27"
"372163","9"
"42697","12"
"434218","4"
"30512","5"
"710624","8"
"926719","16"
"146250","10"
"684514","3"
"783396","2"
"322900","2"
"798917","2"
"505854","0"
"774936","1"
"519836","12"
"792277","1"
"420803","4"
"153383","8"
"130278","3"
"388388","1"
"323051","62"
"276595","1"
"732321","13"
"394491","4"
"2170785","1"
"559664","2"
"217992","21"
"641629","8"
"738950","13"
"787287","4"
"577436","17"
"16241","12"
"278899","8"
"774177","18"
"691285","2"
"740318","24"
"611116","21"
"731262","12"
"808562","15"
"640759","20"
"601245","22"
"824399","23"
"825141","8"
"590278","11"
"821258","12"
"774018","-2"
"29253","22"
"751937","9"
"827011","4"
"773324","9"
"16241","3"
"830178","1"
"424716","0"
"831767","19"
"169635","20"
"834476","10"
"586589","15"
"430894","3"
"838746","9"
"266250","6"
"449007","9"
"814861","7"
"805039","2"
"843627","4"
"1395320","4"
"2055521","8"
"839916","14"
"46942","29"
"413785","15"
"54775","5"
"824531","2"
"186643","2"
"820362","12"
"477628","88"
"733171","0"
"808545","2"
"377133","32"
"446529","22"
"739634","3"
"253705","6"
"580523","9"
"434461","24"
"683008","22"
"361142","1"
"400861","3"
"850990","24"
"866544","13"
"321862","1"
"724689","4"
"622896","9"
"420515","14"
"422845","0"
"251154","4"
"363661","3"
"4782","1"
"838158","5"
"353150","10"
"649262","3"
"383986","5"
"879576","7"
"251191","20"
"1860293","2"
"99917","5"
"861247","4"
"888835","21"
"798937","29"
"194476","5"
"890320","8"
"527053","6"
"840973","4"
"636762","12"
"892996","3"
"894272","21"
"199933","1"
"745831","34"
"217943","9"
"899288","16"
"183527","9"
"922569","0"
"905628","11"
"541098","10"
"360481","24"
"868305","30"
"777915","6"
"487064","63"
"560856","15"
"835523","14"
"173634","25"
"541686","47"
"540447","6"
"574771","32"
"917789","6"
"876315","4"
"840853","1"
"282918","13"
"337546","10"
"202382","2"
"684534","31"
"339843","33"
"202382","1"
"714112","7"
"857994","37"
"647621","37"
"318425","10"
"935853","3"
"702867","19"
"445817","0"
"937905","3"
"592419","6"
"938250","5"
"458961","1"
"127198","7"
"834032","9"
"341878","4"
"789927","38"
"824823","5"
"778219","3"
"940253","1"
"934244","4"
"924353","3"
"466534","1"
"709837","4"
"529640","9"
"16241","17"
"20394","40"
"938615","8"
"950446","2"
"864677","4"
"","12"
"139137","10"
"855171","2"
"954936","43"
"103264","6"
"499702","46"
"600093","13"
"577180","41"
"959557","5"
"468384","1"
"963300","2"
"842685","7"
"879664","6"
"928224","1"
"966785","12"
"861602","5"
"663724","0"
"735580","1"
"160887","108"
"952518","14"
"808388","40"
"604990","4"
"145774","10"
"602524","16"
"921229","1"
"124563","11"
"966285","6"
"597373","9"
"90691","70"
"675004","2"
"982955","4"
"597264","15"
"773202","7"
"447979","9"
"349517","10"
"936868","23"
"485115","16"
"20319","17"
"780267","6"
"485743","3"
"989103","11"
"991830","3"
"990521","0"
"840901","7"
"842112","7"
"238514","8"
"674547","-1"
"266726","38"
"61620","55"
"651016","8"
"638355","3"
"175796","11"
"681965","10"
"500529","10"
"385483","9"
"279911","2"
"463304","29"
"623867","11"
"1737290","12"
"291180","26"
"399639","2"
"659816","3"
"441907","3"
"695709","7"
"1024089","3"
"132640","4"
"94102","9"
"153399","10"
"192516","10"
"495745","12"
"691390","3"
"702137","3"
"154345","11"
"687365","0"
"455979","2"
"122732","10"
"666520","7"
"708649","52"
"454671","0"
"712480","4"
"633650","3"
"152449","23"
"707128","3"
"497060","11"
"525649","30"
"351708","7"
"356790","40"
"662108","3"
"646994","23"
"356387","11"
"404020","33"
"595291","3"
"515254","20"
"383759","10"
"485743","7"
"67063","6"
"543219","20"
"167516","23"
"112196","13"
"722000","3"
"723023","2"
"160821","10"
"336419","5"
"1690","8"
"281092","8"
"396956","2"
"","5"
"688689","18"
"418046","10"
"336527","6"
"484566","4"
"742084","7"
"538400","4"
"109614","4"
"19875","16"
"742646","20"
"724717","21"
"676060","12"
"140848","29"
"130028","4"
"602011","4"
"247243","9"
"440841","10"
"327575","3"
"514749","17"
"683898","17"
"742025","9"
"155899","28"
"647565","10"
"748777","4"
"738537","2"
"463233","0"
"725621","2"
"302677","27"
"750994","11"
"741232","1"
"374773","48"
"501717","35"
"751969","13"
"100208","10"
"563434","13"
"684534","3"
"10471","18"
"313245","19"
"627835","2"
"678232","3"
"765276","8"
"482138","1"
"347359","5"
"434089","5"
"731284","0"
"362332","5"
"770222","6"
"887872","11"
"774789","26"
"576758","0"
"281014","12"
"779354","4"
"776131","42"
"236587","29"
"726284","12"
"61623","5"
"784665","5"
"518169","2"
"486920","36"
"28004","17"
"238190","17"
"531971","3"
"779656","42"
"223117","4"
"600221","4"
"82474","4"
"","11"
"451751","15"
"792925","3"
"792500","8"
"779313","6"
"776796","16"
"654748","16"
"329320","4"
"801475","17"
"508666","0"
"683898","22"
"480737","1"
"421020","4"
"796554","13"
"449907","8"
"179573","9"
"482711","11"
"748628","3"
"269061","13"
"688653","30"
"597657","6"
"306498","1"
"810226","54"
"1143060","8"
"350256","1"
"377549","29"
"1042","11"
"194476","9"
"390423","21"
"186100","27"
"348056","6"
"823325","0"
"534101","13"
"806539","7"
"770120","0"
"521180","10"
"831342","1"
"258539","7"
"400861","3"
"375166","4"
"836153","22"
"294661","9"
"272219","46"
"663724","1"
"82460","1"
"181272","1"
"795910","6"
"841090","5"
"833590","4"
"379008","3"
"847164","2"
"608652","3"
"853779","2"
"601909","5"
"853906","15"
"831655","11"
"817653","1"
"187141","14"
"710502","2"
"683589","6"
"416199","11"
"552223","4"
"16487","11"
"266561","7"
"128430","4"
"54746","1"
"444601","2"
"358193","2"
"816577","5"
"870272","38"
"838960","1"
"75642","20"
"401019","9"
"359650","12"
"168177","6"
"849721","5"
"427544","10"
"383904","13"
"873651","6"
"2648","13"
"833590","1"
"883704","8"
"885437","8"
"727287","2"
"886000","2"
"867674","2"
"882550","8"
"345660","75"
"771245","17"
"809357","57"
"2999","23"
"882294","2"
"860330","12"
"891735","6"
"646637","7"
"678713","0"
"340556","14"
"857994","11"
"546813","3"
"29192","54"
"710818","30"
"159145","4"
"552279","7"
"49856","18"
"493965","3"
"580328","5"
"473396","25"
"909032","6"
"909077","5"
"2759376","10"
"226266","34"
"838643","12"
"552236","4"
"731901","2"
"860593","7"
"896368","12"
"659906","4"
"812139","12"
"787186","14"
"920365","14"
"921806","2"
"215384","1"
"803335","35"
"380562","17"
"865338","2"
"577099","10"
"620638","2"
"383471","7"
"334688","12"
"772335","5"
"928108","0"
"786954","1"
"138090","15"
"853906","14"
"784890","6"
"452115","29"
"907755","7"
"37947","12"
"454049","7"
"603355","17"
"922383","5"
"823718","10"
"430826","24"
"468498","26"
"242751","3"
"222151","35"
"489560","3"
"144966","1"
"907695","3"
"951114","5"
"722167","5"
"802050","2"
"687573","1"
"395377","33"
"619734","1"
"540460","8"
"920599","5"
"917035","1"
"880954","23"
"725515","23"
"796184","4"
"925733","6"
"40480","20"
"451007","12"
"507319","0"
"784064","26"
"499006","0"
"967639","9"
"967588","14"
"968209","2"
"907044","13"
"382521","12"
"724733","1"
"560844","14"
"69746","7"
"882993","7"
"765551","4"
"873448","1"
"489718","6"
"1972","2"
"723059","17"
"291117","7"
"791094","4"
"283854","3"
"25457","13"
"982589","2"
"323128","4"
"491637","16"
"971108","9"
"756566","2"
"959734","10"
"878482","2"
"296810","3"
"975692","13"
"729518","5"
"992609","12"
"925443","25"
"17279","33"
"821056","0"
"700015","5"
"610380","14"
"396730","15"
"893235","9"
"650722","13"
"478478","7"
"869616","21"
"840973","11"
"799586","17"
"1011394","8"
"1013449","27"
"977167","10"
"863680","27"
"251173","1"
"173909","19"
"766141","4"
"396732","6"
"273657","2"
"571718","7"
"406804","3"
"687524","27"
"686908","6"
"686912","13"
"644420","1"
"534101","9"
"651291","6"
"170492","2"
"653874","3"
"536912","7"
"693233","2"
"196921","8"
"88757","10"
"649216","0"
"308877","5"
"295815","2"
"616280","16"
"582881","9"
"691269","3"
"329700","12"
"656212","23"
"173520","10"
"223547","2"
"461537","4"
"290284","35"
"703894","13"
"689216","2"
"711189","10"
"685445","3"
"403015","9"
"420840","0"
"600791","2"
"281252","4"
"231317","1"
"51816","10"
"156225","21"
"694260","2"
"690629","6"
"334457","14"
"469300","34"
"32484","10"
"174655","24"
"715173","7"
"1174250","10"
"293420","2"
"723032","3"
"253387","8"
"610950","35"
"646735","18"
"252556","15"
"527298","9"
"241717","5"
"455042","35"
"623658","5"
"625189","0"
"244526","12"
"733052","2"
"361220","19"
"667030","19"
"442492","10"
"727853","4"
"740005","8"
"741330","12"
"474442","16"
"265683","5"
"434910","3"
"738862","10"
"736085","4"
"29253","11"
"683698","1"
"747419","28"
"79332","18"
"52031","2"
"534246","10"
"600322","6"
"528342","4"
"54197","6"
"753061","4"
"727662","8"
"635039","11"
"730569","8"
"758231","4"
"377901","20"
"632951","15"
"411103","4"
"438498","1"
"759358","3"
"683339","2"
"236220","7"
"323051","30"
"698641","3"
"18138","14"
"9913","5"
"720785","14"
"4653","14"
"595078","22"
"316891","13"
"419017","8"
"746921","5"
"679404","3"
"2057171","2"
"754713","10"
"473798","9"
"707942","12"
"449035","5"
"785746","6"
"725826","14"
"770290","23"
"750030","6"
"782287","2"
"765999","3"
"771828","13"
"190623","4"
"1015513","1"
"128398","14"
"279627","64"
"794241","41"
"16241","2"
"670979","17"
"768515","15"
"191997","12"
"28544","24"
"287349","34"
"271946","21"
"180723","10"
"807237","2"
"621331","6"
"2195849","5"
"811332","13"
"466683","3"
"774157","1"
"379572","28"
"685923","20"
"296568","13"
"165500","57"
"734535","9"
"608649","4"
"525374","8"
"304785","8"
"815370","35"
"527539","12"
"437592","20"
"229792","24"
"770023","11"
"337806","5"
"458137","10"
"620275","7"
"586528","2"
"385478","10"
"832442","24"
"508436","5"
"356790","15"
"490570","4"
"421245","9"
"595223","14"
"444146","1"
"842147","18"
"173292","11"
"801858","4"
"55099","11"
"771077","8"
"786198","10"
"3819557","5"
"683428","10"
"238700","4"
"275390","0"
"478108","2"
"763109","2"
"","9"
"843560","21"
"856887","8"
"857702","1"
"786301","6"
"777050","7"
"307359","7"
"118175","28"
"472092","2"
"446350","6"
"270852","0"
"200716","3"
"867242","11"
"559827","21"
"867895","1"
"824860","19"
"803931","6"
"194635","71"
"426377","46"
"104930","11"
"874201","5"
"189652","12"
"524368","52"
"768894","1"
"411924","3"
"772649","7"
"651916","2"
"690678","4"
"882299","3"
"882341","1"
"130758","54"
"883708","6"
"305264","22"
"885234","2"
"864684","2"
"752462","13"
"889382","13"
"889376","4"
"307767","3"
"125921","22"
"611695","1"
"854049","3"
"27657","2"
"886131","2"
"897994","6"
"68572","4"
"5921","9"
"893795","1"
"843484","4"
"526481","4"
"888737","1"
"876613","-1"
"149706","12"
"905523","4"
"728429","7"
"562753","10"
"805481","7"
"410824","5"
"453495","14"
"871303","20"
"590506","16"
"472698","17"
"127257","40"
"557093","19"
"625189","5"
"143378","13"
"826531","7"
"393373","0"
"298340","12"
"933652","5"
"412486","9"
"379429","11"
"426305","17"
"267196","14"
"939843","71"
"883625","8"
"25152","6"
"830051","18"
"","17"
"943558","6"
"385913","23"
"936592","3"
"936516","2"
"799586","4"
"661933","4"
"25124","22"
"194609","38"
"145888","4"
"953943","11"
"242769","2"
"487242","4"
"720508","21"
"945604","14"
"940018","5"
"949931","7"
"952882","2"
"834785","4"
"744734","6"
"446554","32"
"914471","7"
"554045","7"
"962832","5"
"632533","11"
"465876","1"
"865863","5"
"100826","26"
"186299","9"
"811785","29"
"922533","3"
"831498","5"
"916535","2"
"918197","1"
"567984","9"
"577315","28"
"41241","13"
"117700","3"
"979324","12"
"427545","18"
"725097","10"
"841626","7"
"383393","5"
"518513","10"
"299871","6"
"852668","2"
"984193","7"
"964076","6"
"986332","1"
"399772","19"
"617664","6"
"921904","23"
"773202","1"
"786094","6"
"31206","25"
"25124","11"
"537499","5"
"987316","3"
"122238","4"
"857695","2"
"678833","10"
"474330","17"
"638727","26"
"454786","7"
"189514","19"
"1002090","2"
"","11"
"977687","15"
"172350","15"
"404838","7"
"319618","15"
"158768","18"
"120888","1"
"989331","23"
"943899","4"
"251589","30"
"492624","38"
"918702","2"
"853124","11"
"661078","1"
"310370","14"
"1005017","9"
"609712","16"
"1023356","2"
"986200","9"
"849843","0"
"85443","28"
"743243","1"
"335064","1"
"165673","16"
"908447","20"
"258187","43"
"1017667","31"
"325241","19"
"355726","3"
"471393","22"
"674887","12"
"486521","2"
"635300","5"
"555265","2"
"420667","21"
"317862","4"
"374916","7"
"670834","1"
"33236","42"
"500104","66"
"369116","14"
"689333","22"
"225128","28"
"593956","8"
"689642","9"
"690181","6"
"536116","5"
"616712","10"
"566590","3"
"83946","26"
"97831","9"
"590586","6"
"43","18"
"255735","4"
"186849","3"
"655134","38"
"609907","3"
"626706","4"
"319097","25"
"299408","29"
"150325","13"
"44815","35"
"170961","7"
"658031","1"
"543490","2"
"205270","3"
"503110","7"
"584933","1"
"705365","3"
"386941","6"
"251162","1"
"625572","3"
"578462","2"
"558134","5"
"713399","6"
"628103","8"
"662186","2"
"111435","17"
"382228","3"
"574122","13"
"457352","15"
"652904","4"
"313528","16"
"719115","4"
"625189","13"
"552279","1"
"441628","1"
"615686","14"
"723845","21"
"544079","3"
"302577","6"
"121476","11"
"135982","12"
"588967","13"
"576311","13"
"553223","1"
"732422","0"
"732435","3"
"325129","8"
"311465","2"
"734812","32"
"573925","4"
"73948","22"
"355981","9"
"104641","8"
"452861","35"
"55151","7"
"632472","13"
"374620","11"
"717559","4"
"597153","2"
"667883","2"
"684397","11"
"720761","10"
"552067","5"
"48465","9"
"756143","5"
"758888","-3"
"759564","8"
"631473","11"
"762182","10"
"561317","20"
"764185","5"
"762097","-4"
"401231","14"
"709397","16"
"166556","1"
"768202","18"
"767700","11"
"91891","28"
"463009","18"
"570191","15"
"634710","3"
"671881","3"
"555690","47"
"3552","17"
"465408","6"
"470360","11"
"398248","0"
"589909","17"
"317262","13"
"231317","7"
"722029","2"
"187697","5"
"362136","6"
"785111","4"
"717236","2"
"522663","29"
"435597","35"
"779190","8"
"249774","6"
"386062","25"
"225396","3"
"739215","2"
"763370","18"
"378767","18"
"330280","8"
"343486","3"
"611690","15"
"402610","5"
"604388","3"
"459289","8"
"603841","18"
"337722","3"
"799473","3"
"342360","5"
"659415","6"
"731433","9"
"663447","23"
"375368","21"
"612298","2"
"575293","16"
"368708","50"
"330280","4"
"700663","24"
"563593","0"
"40667","2"
"821577","6"
"823571","17"
"363573","7"
"503202","7"
"595755","5"
"785044","3"
"503078","7"
"803069","9"
"611421","15"
"293487","3"
"573432","20"
"536664","5"
"821032","4"
"819364","11"
"381995","6"
"315223","10"
"635064","0"
"402814","8"
"838778","7"
"808729","67"
"840252","2"
"709101","10"
"798754","6"
"275390","3"
"350846","3"
"197017","18"
"575065","17"
"853165","54"
"368186","9"
"304767","5"
"856007","3"
"709187","4"
"619295","18"
"852604","6"
"118342","14"
"195983","4"
"727794","4"
"2055521","7"
"731963","1"
"854698","4"
"827281","17"
"385917","1"
"148381","9"
"300037","24"
"638517","19"
"375566","5"
"703919","4"
"744307","7"
"627182","1"
"872653","7"
"55327","3"
"865939","4"
"404264","4"
"853757","7"
"858953","15"
"812568","21"
"881630","0"
"575527","14"
"534017","6"
"862431","5"
"439778","25"
"312808","1"
"569908","4"
"871324","8"
"872220","7"
"320724","6"
"877425","36"
"891923","8"
"785194","5"
"891277","12"
"847800","41"
"742402","4"
"480807","26"
"358193","9"
"862913","42"
"21640","2"
"705773","1"
"563329","40"
"267096","15"
"533565","29"
"356726","11"
"89941","0"
"234125","5"
"1925248","4"
"428665","24"
"340554","6"
"912384","0"
"167420","12"
"350599","5"
"231982","5"
"675383","20"
"726802","0"
"852081","4"
"920538","51"
"432354","18"
"926105","29"
"355507","3"
"835038","10"
"881936","1"
"895174","5"
"645132","22"
"214742","10"
"935051","6"
"814738","1"
"908447","69"
"707381","20"
"938505","2"
"938512","29"
"883560","5"
"855441","3"
"627885","6"
"776170","1"
"404993","14"
"475337","7"
"943531","6"
"672195","15"
"889419","5"
"920405","26"
"243158","3"
"358438","3"
"127422","16"
"188276","3"
"206546","6"
"935573","1"
"954281","11"
"832077","1"
"945393","5"
"828584","10"
"901704","12"
"631056","2"
"534362","32"
"98491","3"
"609282","10"
"472882","10"
"565879","6"
"543460","3"
"348301","3"
"847773","5"
"675383","19"
"473827","13"
"400223","13"
"977011","6"
"765886","5"
"974887","11"
"693307","10"
"905867","11"
"895477","4"
"973598","9"
"19875","4"
"977952","1"
