OwnerUserId,Score
"69783","16"
"565815","11"
"17447","25"
"554058","69"
"569402","10"
"524723","28"
"335997","16"
"467780","31"
"537082","1"
"337621","33"
"72477","56"
"6125","13"
"571765","40"
"294385","6"
"401025","6"
"509535","9"
"463304","12"
"573451","4"
"264875","14"
"576836","27"
"437223","35"
"577601","12"
"360299","2"
"272973","57"
"303513","16"
"232687","4"
"395729","5"
"371974","19"
"411954","62"
"532978","29"
"99834","51"
"490547","10"
"588132","23"
"100240","13"
"226897","15"
"588901","7"
"582295","16"
"180014","4"
"403617","11"
"78351","6"
"591267","12"
"484342","22"
"263357","6"
"479808","12"
"531783","14"
"419308","3"
"595525","30"
"429501","24"
"258869","25"
"584454","9"
"510467","5"
"146003","51"
"166556","11"
"247243","64"
"175948","28"
"578062","18"
"597755","78"
"601474","87"
"357412","12"
"97767","26"
"602950","6"
"603799","25"
"425481","3"
"202699","14"
"11236","36"
"605882","9"
"170830","13"
"","12"
"12937","13"
"282343","45"
"332258","3"
"521032","38"
"527312","16"
"611641","8"
"202820","18"
"599091","2"
"299924","65"
"312411","16"
"531802","28"
"394639","22"
"593243","15"
"133392","18"
"174621","18"
"573795","16"
"51958","3"
"458663","47"
"528370","6"
"468311","38"
"400275","22"
"550937","26"
"613605","13"
"62984","34"
"542919","36"
"621924","5"
"207817","14"
"414972","8"
"601513","22"
"290957","2"
"33890","51"
"351112","41"
"235179","30"
"418507","23"
"396077","17"
"569628","4"
"281354","18"
"1582304","21"
"167516","18"
"2759376","6"
"373201","9"
"570586","49"
"560722","8"
"582665","4"
"213269","32"
"603127","6"
"573034","33"
"475349","21"
"275109","15"
"639010","20"
"42636","65"
"476478","6"
"533329","7"
"197831","21"
"507133","165"
"76735","55"
"246776","36"
"591506","10"
"6482","27"
"631651","19"
"322378","6"
"644553","13"
"118006","33"
"","26"
"37966","20"
"560065","25"
"278851","15"
"253976","5"
"484082","22"
"326821","23"
"164439","45"
"90683","26"
"442036","4"
"113004","37"
"489779","10"
"400861","105"
"255069","18"
"170830","14"
"651353","16"
"651753","16"
"329637","19"
"","10"
"551736","7"
"237447","32"
"15809","93"
"653874","20"
"198183","65"
"259328","30"
"665750","36"
"213725","15"
"413225","4"
"251557","19"
"517558","40"
"669318","1"
"487064","24"
"434885","51"
"400571","2"
"441951","3"
"298430","36"
"198145","9"
"445326","75"
"315998","24"
"440485","12"
"441075","10"
"166258","21"
"355280","18"
"410451","6"
"426051","6"
"","28"
"392390","4"
"301860","22"
"445698","9"
"2535","8"
"439358","8"
"449907","54"
"271200","5"
"171173","18"
"235633","20"
"260747","8"
"419275","24"
"219976","38"
"106261","94"
"452664","20"
"290645","2"
"414688","10"
"878354","19"
"198707","45"
"452432","33"
"420523","47"
"411247","16"
"462291","3"
"52256","44"
"463520","12"
"404020","41"
"435584","10"
"248237","30"
"145682","22"
"403406","13"
"466713","16"
"164216","42"
"434910","11"
"288019","28"
"119622","36"
"265107","9"
"90909","34"
"175893","34"
"469578","18"
"40521","25"
"4964","26"
"405539","14"
"297791","15"
"459870","44"
"433807","6"
"422304","22"
"468172","24"
"474505","7"
"345487","12"
"444454","21"
"35690","27"
"471993","16"
"256965","4"
"305644","89"
"480386","3"
"410102","53"
"469652","17"
"330987","12"
"1427536","13"
"113124","15"
"477754","40"
"307585","14"
"36464","61"
"","98"
"286204","80"
"402070","11"
"341583","33"
"312480","43"
"47278","2"
"176769","62"
"119973","3"
"217649","14"
"492511","17"
"164230","19"
"31671","11"
"460407","7"
"429567","20"
"4766","18"
"338365","12"
"36590","11"
"187570","7"
"264557","45"
"415037","13"
"1460582","19"
"27870","32"
"195176","8"
"208486","10"
"369317","22"
"503281","8"
"213269","6"
"410937","16"
"504741","8"
"87130","24"
"17803","168"
"239778","46"
"505087","30"
"68628","28"
"158455","18"
"103999","28"
"117700","24"
"201387","21"
"460611","14"
"490953","4"
"220064","35"
"368864","35"
"405818","6"
"199217","23"
"483731","36"
"4639","7"
"300329","4"
"516966","1"
"388061","67"
"71724","19"
"175296","50"
"304","9"
"23501","8"
"11194","8"
"488433","15"
"464123","24"
"107233","22"
"180420","8"
"458042","7"
"283405","17"
"233085","18"
"407097","5"
"501767","182"
"53501","22"
"56061","10"
"383529","5"
"121112","30"
"224988","22"
"347180","13"
"501767","9"
"4653","11"
"479505","115"
"441772","17"
"535199","9"
"160173","65"
"277603","28"
"420902","30"
"34509","60"
"519829","5"
"148540","43"
"538266","25"
"498123","34"
"543261","15"
"525701","10"
"196697","48"
"522448","25"
"","18"
"43907","22"
"422859","27"
"481554","22"
"552472","13"
"396133","33"
"553198","14"
"409958","8"
"384706","33"
"554562","14"
"193247","3"
"556239","13"
"521070","44"
"129565","14"
"4639","20"
"542308","105"
"458790","13"
"324553","4"
"88230","6"
"504099","18"
"559815","41"
"508666","99"
"31622","21"
"73253","12"
"77538","18"
"552914","25"
"31671","11"
"397524","36"
"565707","0"
"551253","0"
"566742","3"
"508056","18"
"434507","81"
"565635","40"
"553566","9"
"87968","49"
"74022","12"
"457378","32"
"553908","14"
"250371","12"
"439526","6"
"103264","6"
"340947","4"
"576544","15"
"576752","35"
"405559","49"
"485743","10"
"578774","23"
"183579","25"
"340947","1"
"579568","14"
"191797","13"
"505580","6"
"396335","11"
"110545","82"
"20336","23"
"2796","23"
"424690","6"
"878354","10"
"488963","3"
"16241","47"
"575215","27"
"298406","48"
"586557","17"
"148271","13"
"166938","123"
"516286","85"
"593264","13"
"340628","17"
"595564","9"
"569254","21"
"266333","15"
"561807","24"
"245552","80"
"586006","16"
"599562","3"
"601721","12"
"341683","32"
"351723","23"
"187922","23"
"543677","13"
"198473","43"
"605264","15"
"229667","15"
"605933","12"
"349931","34"
"581943","4"
"302908","0"
"528724","5"
"514584","11"
"554967","15"
"159997","13"
"241552","10"
"482604","3"
"49153","2"
"23327","38"
"586707","102"
"11238","61"
"611232","40"
"389122","85"
"188219","43"
"179372","214"
"618286","24"
"549767","22"
"389442","27"
"590392","14"
"514181","6"
"603839","25"
"1444475","24"
"66950","11"
"619378","16"
"565968","15"
"615421","9"
"441368","59"
"250043","50"
"587920","106"
"367593","11"
"372149","9"
"581003","31"
"269476","24"
"267304","8"
"576589","17"
"524555","6"
"120955","9"
"577145","18"
"628396","22"
"439888","6"
"528317","122"
"30462","18"
"414037","198"
"609646","51"
"327862","50"
"241869","31"
"589927","42"
"143540","24"
"12149","28"
"9266","2"
"224200","3"
"359376","5"
"577436","8"
"395377","14"
"614787","30"
"638529","62"
"638220","8"
"625072","6"
"630994","15"
"643167","5"
"590844","2"
"279858","8"
"66975","4"
"618551","8"
"335993","6"
"1692070","37"
"610741","18"
"572635","35"
"435615","66"
"464230","34"
"22514","188"
"43851","13"
"152867","7"
"17211","7"
"338825","20"
"244888","15"
"426860","119"
"107416","27"
"507512","21"
"106111","31"
"421109","66"
"447358","13"
"283231","108"
"640549","7"
"606660","18"
"199787","58"
"2915","79"
"668280","6"
"478520","16"
"669213","10"
"646584","66"
"664172","15"
"259456","13"
"454062","15"
"72437","105"
"445348","36"
"467436","27"
"475901","23"
"135807","5"
"109028","21"
"421109","8"
"402610","-3"
"423420","17"
"42981","9"
"481725","10"
"425895","10"
"1862","43"
"254850","5"
"441337","17"
"483830","15"
"188962","15"
"465292","25"
"252060","15"
"251490","11"
"319821","41"
"78182","155"
"365383","2"
"261566","3"
"405046","25"
"492035","29"
"386808","4"
"160586","26"
"232695","12"
"495511","18"
"496841","13"
"95642","20"
"247004","104"
"377031","32"
"469106","42"
"388916","8"
"139685","31"
"499770","17"
"151000","18"
"277603","9"
"115983","30"
"84292","22"
"499445","34"
"2278201","10"
"166229","35"
"7021","22"
"69983","58"
"266638","6"
"34548","29"
"427376","12"
"96656","28"
"465292","16"
"235588","17"
"506167","7"
"211225","36"
"503893","12"
"509946","32"
"243193","39"
"266333","5"
"257906","9"
"419630","16"
"510827","9"
"476024","4"
"496023","5"
"212313","49"
"511737","22"
"257022","30"
"500933","39"
"514767","20"
"340002","30"
"287311","10"
"14860","41"
"514744","15"
"517460","6"
"515168","7"
"263215","23"
"28351","12"
"398431","49"
"520176","38"
"488140","10"
"465452","20"
"472033","24"
"20670","95"
"526050","38"
"523058","5"
"192044","54"
"521002","8"
"526090","12"
"396631","15"
"12280","10"
"40411","62"
"47493","8"
"240364","2"
"503969","126"
"214892","88"
"204826","116"
"528770","75"
"200172","14"
"12193","60"
"243456","73"
"526792","3"
"151438","3"
"440536","44"
"300805","43"
"371430","35"
"481374","55"
"101419","12"
"526212","107"
"208831","5"
"537905","41"
"2398695","31"
"291233","25"
"184060","120"
"538502","18"
"107083","30"
"261817","11"
"390426","13"
"524723","14"
"453568","6"
"347180","6"
"491096","13"
"524698","12"
"457655","7"
"350294","14"
"242751","2"
"407094","36"
"320486","17"
"110024","56"
"548341","13"
"539938","17"
"479886","18"
"246942","8"
"550716","5"
"179669","54"
"340145","53"
"158455","10"
"421753","15"
"335160","5"
"548591","3"
"451634","5"
"214961","53"
"198484","2"
"39693","10"
"104659","35"
"","26"
"395807","28"
"117068","86"
"429501","31"
"561983","24"
"398499","14"
"116858","31"
"418198","12"
"","49"
"155406","27"
"566259","44"
"561526","30"
"555910","11"
"231917","60"
"95175","66"
"420001","63"
"48067","3"
"399459","12"
"266360","7"
"542728","3"
"11708","6"
"572041","19"
"182399","21"
"394157","28"
"201387","11"
"479291","10"
"518657","6"
"544873","6"
"455137","24"
"48695","150"
"293450","28"
"381158","6"
"117507","14"
"249634","26"
"579046","5"
"258610","4"
"380562","13"
"468455","14"
"383759","52"
"62255","27"
"159793","4"
"367227","29"
"292291","23"
"581404","7"
"38403","60"
"405017","52"
"500104","240"
"224636","0"
"550738","14"
"588861","30"
"","10"
"7232","6"
"246343","6"
"241654","9"
"266809","49"
"398248","46"
"217992","7"
"170830","28"
"321555","28"
"146077","57"
"542792","32"
"473539","8"
"594099","15"
"447023","19"
"596259","63"
"573253","1"
"","16"
"478044","30"
"576108","46"
"511285","27"
"62192","47"
"395974","36"
"457784","11"
"166838","102"
"449483","114"
"304357","24"
"489041","57"
"525068","3"
"591646","35"
"41508","2"
"261694","41"
"587480","48"
"488229","38"
"16631","6"
"187511","61"
"312124","48"
"606364","2"
"575697","2"
"174621","16"
"14731","29"
"301563","30"
"505345","8"
"93884","59"
"315828","16"
"590967","11"
"144983","27"
"429888","121"
"245549","4"
"313389","12"
"616615","15"
"439448","2"
"140100","19"
"342259","38"
"550587","135"
"","1"
"619032","6"
"","19"
"261042","7"
"469368","11"
"592732","28"
"308745","8"
"589923","12"
"76742","21"
"177971","50"
"230513","26"
"624722","32"
"624776","20"
"163799","31"
"471341","24"
"238631","4"
"477313","11"
"617462","37"
"383403","24"
"434460","89"
"420259","19"
"629218","49"
"157837","134"
"376083","50"
"70192","17"
"415784","8"
"618551","23"
"176651","30"
"624107","18"
"621013","3"
"323332","10"
"199556","32"
"496949","20"
"515990","3"
"634239","10"
"243189","12"
"585315","9"
"596335","5"
"392591","12"
"218349","12"
"626023","22"
"642907","8"
"36145","8"
"306488","3"
"510731","23"
"205926","37"
"207047","8"
"614015","0"
"568289","50"
"594235","54"
"646463","3"
"295302","25"
"531272","35"
"527106","22"
"397524","54"
"440670","18"
"629748","10"
"349857","6"
"287793","19"
"348092","14"
"477758","5"
"656706","54"
"638357","8"
"480807","11"
"662429","20"
"663109","1"
"498624","8"
"344211","36"
"6533","27"
"565631","22"
"606568","12"
"70414","42"
"634692","3"
"604156","11"
"613141","11"
"426671","1"
"15209","26"
"507810","30"
"495452","11"
"466693","18"
"207746","67"
"131050","32"
"390172","5"
"497984","37"
"248616","16"
"633899","6"
"115904","22"
"509754","21"
"466290","6"
"613929","-1"
"197606","23"
"243225","20"
"269970","42"
"371301","16"
"458442","17"
"257705","15"
"459446","14"
"178301","12"
"403682","16"
"445600","13"
"303155","21"
"","57"
"457445","52"
"134360","17"
"117700","7"
"452097","11"
"364312","15"
"15825","75"
"469094","15"
"171025","1"
"468496","57"
"267831","27"
"383759","14"
"377446","22"
"153723","14"
"423103","4"
"376741","35"
"441138","33"
"427600","6"
"454998","51"
"40815","17"
"203372","14"
"480610","31"
"476216","15"
"461807","6"
"463833","20"
"94169","97"
"377337","9"
"296393","3"
"66675","32"
"486488","6"
"197843","47"
"162381","7"
"479134","8"
"408412","19"
"264854","43"
"425275","14"
"238134","39"
"165673","23"
"128327","20"
"493313","16"
"270811","9"
"151706","9"
"440096","59"
"","7"
"","20"
"193634","16"
"334432","24"
"311884","3"
"320615","51"
"500608","2"
"446140","14"
"501327","5"
"502077","30"
"214082","20"
"503456","34"
"187141","9"
"348311","9"
"503485","22"
"131100","116"
"221149","26"
"197036","39"
"407097","6"
"130758","17"
"423585","25"
"507518","70"
"430652","11"
"179521","14"
"429722","19"
"306528","1"
"207248","58"
"234118","9"
"125673","20"
"511571","31"
"511597","64"
"332544","21"
"104749","22"
"271087","61"
"493669","6"
"512999","40"
"244330","24"
"250471","15"
"377031","6"
"504117","29"
"62122","7"
"193634","21"
"110024","14"
"42636","89"
"264273","8"
"452902","3"
"496965","9"
"393406","40"
"172861","26"
"491704","21"
"522959","40"
"494517","12"
"17744","20"
"182978","11"
"145277","15"
"105224","16"
"240242","14"
"196874","12"
"4639","13"
"528580","22"
"523725","46"
"159793","11"
"57997","8"
"48784","20"
"352627","33"
"414173","10"
"258526","8"
"60733","29"
"126945","8"
"412829","4"
"536286","35"
"487214","55"
"373466","4"
"538286","18"
"538293","3"
"262416","26"
"283055","20"
"281306","58"
"533530","7"
"47633","13"
"521180","10"
"206644","7"
"150252","2"
"545210","4"
"75258","244"
"547435","73"
"396675","17"
"363674","33"
"394572","14"
"48062","32"
"277023","48"
"198728","5"
"554022","19"
"147601","12"
"277826","24"
"451681","4"
"554775","5"
"555566","7"
"111307","28"
"548591","46"
"71896","4"
"557168","11"
"508462","3"
"45963","12"
"225727","47"
"501557","20"
"423277","47"
"545352","84"
"407650","8"
"47986","35"
"428925","42"
"1785","25"
"281092","10"
"433570","66"
"375270","3"
"567259","28"
"426493","90"
"568167","23"
"524698","24"
"30453","8"
"559042","8"
"68571","9"
"562296","9"
"570436","30"
"308079","18"
"548903","27"
"28305","10"
"357360","19"
"471653","14"
"565389","24"
"46571","2"
"155077","10"
"572286","2"
"340760","31"
"412082","30"
"249699","24"
"365709","20"
"13163","24"
"532104","5"
"78216","58"
"247542","36"
"581861","15"
"128967","28"
"515659","28"
"483780","7"
"572319","5"
"292291","7"
"581048","5"
"561377","25"
"245549","48"
"62898","43"
"316357","32"
"585699","8"
"591297","91"
"517047","6"
"2516322","33"
"241023","10"
"146633","9"
"445348","15"
"500401","8"
"368194","6"
"563292","12"
"547794","4"
"545790","18"
"499417","37"
"358438","17"
"590666","2"
"519526","6"
"115018","11"
"30453","46"
"45687","14"
"106281","18"
"527749","109"
"537090","37"
"85514","17"
"382818","1"
"547794","13"
"401825","40"
"606483","8"
"213334","30"
"432056","38"
"265519","1"
"275390","44"
"533212","19"
"548218","65"
"611325","45"
"386579","15"
"605098","9"
"198128","58"
"464253","8"
"181771","0"
"100957","7"
"407443","14"
"471313","25"
"83916","43"
"208127","24"
"528259","23"
"137784","55"
"","5"
"595208","11"
"615932","5"
"571593","48"
"324152","155"
"586131","31"
"190822","22"
"326900","15"
"480632","2"
"355532","6"
"465408","27"
"608591","21"
"421608","29"
"41071","21"
"185919","31"
"242317","9"
"302533","6"
"608588","4"
"519575","10"
"363701","12"
"306719","42"
"57159","106"
"537002","33"
"75644","83"
"429888","28"
"461561","5"
"461220","32"
"40899","11"
"93448","19"
"490315","20"
"254477","107"
"374133","4"
"643274","19"
"56256","20"
"489284","24"
"400275","85"
"384115","8"
"383351","27"
"587012","27"
"649672","45"
"397991","33"
"652371","0"
"587389","24"
"531802","54"
"247243","103"
"547198","25"
"442634","21"
"648527","10"
"647956","0"
"528724","22"
"229896","33"
"603059","12"
"198893","4"
"376249","17"
"224187","15"
"655214","35"
"662993","25"
"633938","65"
"663039","4"
"506259","26"
"572853","3"
"259576","24"
"404020","12"
"389832","3"
"227230","10"
"657377","20"
"377613","6"
"664444","28"
"387014","34"
"109870","12"
"344281","0"
"673722","32"
"658810","40"
"573760","10"
"376947","12"
"675202","40"
"638887","2"
"569027","16"
"672125","14"
"650427","12"
"398242","31"
"678259","11"
"247243","59"
"555340","12"
"628968","90"
"53527","125"
"490961","24"
"369619","14"
"258011","49"
"450278","26"
"216724","161"
"356635","3"
"632050","40"
"268850","46"
"519436","34"
"463785","13"
"16340","134"
"74263","17"
"329913","30"
"595870","65"
"544140","15"
"366133","27"
"352552","35"
"523168","7"
"457577","27"
"612987","21"
"128618","35"
"210756","3"
"639587","21"
"413971","19"
"626148","9"
"248848","13"
"645467","60"
"392390","19"
"648961","29"
"399944","16"
"262401","32"
"299602","8"
"232106","39"
"384994","14"
"384894","9"
"47281","123"
"486558","6"
"269905","5"
"496223","70"
"577455","19"
"651753","19"
"648138","6"
"654411","9"
"659170","30"
"591578","5"
"335032","7"
"450602","50"
"154293","7"
"505762","49"
"567751","21"
"4653","26"
"262460","20"
"622846","13"
"564552","29"
"404434","4"
"330697","4"
"501895","16"
"4639","14"
"666992","14"
"649107","10"
"669765","11"
"48266","44"
"59201","35"
"609330","10"
"609765","55"
"466339","15"
"671727","1"
"49153","52"
"673841","6"
"674522","47"
"40080","21"
"320619","58"
"678558","9"
"","8"
"667355","11"
"339108","22"
"321013","27"
"93966","34"
"136285","74"
"639522","6"
"397703","3"
"151048","20"
"200367","52"
"417872","55"
"534101","11"
"302533","7"
"690338","6"
"647587","11"
"93702","24"
"268349","4"
"670097","7"
"28543","33"
"693660","8"
"187141","61"
"244717","38"
"614730","29"
"595577","9"
"702564","0"
"351709","5"
"186420","13"
"704101","5"
"385563","9"
"453214","8"
"686384","24"
"182305","25"
"242839","8"
"474576","6"
"86128","18"
"406930","10"
"676696","11"
"683553","7"
"282307","12"
"645825","35"
"648138","7"
"656833","27"
"506570","28"
"240855","8"
"271534","15"
"435951","27"
"484703","6"
"569654","13"
"474980","62"
"187532","33"
"528724","45"
"616280","27"
"458042","17"
"711825","3"
"166482","12"
"608377","27"
"624303","8"
"495093","6"
"449161","14"
"713377","68"
"274601","16"
"714774","15"
"715567","18"
"618206","36"
"174936","14"
"719259","24"
"409613","1"
"260127","6"
"620720","3"
"616456","24"
"327426","16"
"278836","17"
"727287","34"
"320700","10"
"285853","15"
"559741","39"
"135769","74"
"96864","14"
"454131","25"
"705763","17"
"343699","11"
"732853","9"
"28586","10"
"686581","4"
"650489","9"
"736062","3"
"587908","8"
"641418","15"
"737490","24"
"2424380","13"
"739414","6"
"356178","72"
"163394","14"
"349169","15"
"354306","23"
"434218","20"
"721706","1"
"272501","16"
"744060","7"
"393879","55"
"445543","17"
"340760","37"
"238050","5"
"616141","9"
"618756","31"
"441049","29"
"748254","34"
"714495","32"
"606568","2"
"748996","3"
"1574","81"
"39715","21"
"135683","6"
"517294","30"
"672892","6"
"254232","7"
"751698","8"
"355754","40"
"312601","15"
"743158","3"
"753692","16"
"677777","28"
"540638","28"
"1650109","22"
"271514","5"
"683068","4"
"756290","39"
"756889","7"
"1147007","4"
"314533","12"
"61320","2"
"34799","4"
"735855","2"
"672726","26"
"648746","4"
"450466","14"
"369987","42"
"11238","32"
"727742","17"
"422859","14"
"472043","85"
"636892","82"
"342279","4"
"313448","48"
"3106","7"
"630996","25"
"436493","5"
"766047","7"
"38211","17"
"42620","4"
"364312","63"
"421109","23"
"281014","8"
"292712","76"
"637142","17"
"196679","21"
"718626","6"
"579132","1"
"774086","25"
"774936","9"
"471891","24"
"561239","14"
"761581","12"
"151682","11"
"351708","15"
"470162","6"
"758961","3"
"66593","23"
"326820","21"
"764644","8"
"2499176","65"
"706780","29"
"31100","6"
"504564","6"
"742132","5"
"1444475","20"
"434565","7"
"763053","6"
"711926","7"
"260127","15"
"568167","0"
"791113","8"
"264052","31"
"792526","16"
"410937","23"
"759705","0"
"84325","5"
"44852","61"
"778942","7"
"1900","25"
"126749","43"
"574122","68"
"496351","49"
"802333","5"
"766108","3"
"","47"
"805545","14"
"792680","29"
"405818","18"
"806250","6"
"806714","26"
"813057","6"
"809455","4"
"813964","14"
"813801","5"
"813784","38"
"776539","3"
"658162","161"
"816598","10"
"486496","24"
"376692","9"
"528396","7"
"817569","7"
"331637","44"
"367988","26"
"381474","5"
"632316","29"
"818551","5"
"456536","31"
"541137","62"
"823878","24"
"783126","13"
"459987","2"
"519002","11"
"731218","47"
"472285","9"
"217562","23"
"774395","24"
"320475","76"
"652269","27"
"720378","26"
"832891","42"
"426733","5"
"458509","25"
"712923","49"
"595208","14"
"765134","66"
"663724","2"
"710818","7"
"848984","16"
"39371","28"
"849690","4"
"619570","47"
"260246","22"
"807090","5"
"590406","2"
"224636","11"
"494468","21"
"310370","3"
"820161","2"
"679114","3"
"813403","11"
"841509","51"
"337522","11"
"844314","13"
"351900","19"
"314661","21"
"856125","48"
"419005","11"
"592741","48"
"856354","3"
"87238","9"
"851181","75"
"846033","19"
"351614","3"
"294194","2"
"836941","6"
"750995","38"
"722362","14"
"863928","8"
"374499","43"
"866795","6"
"261393","93"
"365709","15"
"86024","45"
"256357","16"
"96855","18"
"246047","19"
"536091","43"
"138078","11"
"399965","10"
"354502","30"
"583434","79"
"490324","29"
"173059","4"
"631749","27"
"511166","2"
"243824","30"
"13022","15"
"593424","19"
"529995","24"
"111327","23"
"178019","6"
"526853","4"
"390362","45"
"7345","14"
"640847","6"
"515990","18"
"632019","5"
"467875","5"
"527559","10"
"139698","16"
"371716","9"
"644157","37"
"173633","9"
"217649","247"
"591205","20"
"30587","78"
"49153","29"
"577421","8"
"651353","11"
"70942","17"
"344348","15"
"305955","13"
"275390","3"
"544011","36"
"576682","45"
"657553","30"
"217649","32"
"377631","10"
"658480","11"
"662738","15"
"415201","11"
"330564","14"
"664222","46"
"1656790","13"
"322378","7"
"113419","63"
"463857","10"
"306719","53"
"10583","81"
"602774","40"
"294813","56"
"607722","43"
"1465536","10"
"238232","51"
"536091","29"
"667657","18"
"458036","31"
"671890","10"
"616280","13"
"518341","27"
"197701","56"
"637364","16"
"589696","5"
"414749","3"
"578462","2"
"356895","159"
"435093","10"
"378170","22"
"586371","7"
"508377","19"
"458493","11"
"302318","17"
"25201","58"
"616493","33"
"118513","12"
"184814","10"
"677990","35"
"509491","10"
"106245","4"
"65120","38"
"96389","6"
"121459","41"
"454488","5"
"6236","40"
"689235","18"
"401019","163"
"133584","12"
"","32"
"409617","42"
"612308","15"
"473070","79"
"555623","5"
"686481","37"
"418384","18"
"648143","16"
"687087","8"
"72437","14"
"454998","7"
"300311","56"
"630412","45"
"588389","6"
"699678","4"
"302533","25"
"333283","15"
"676679","3"
"701791","19"
"351126","16"
"90777","28"
"677509","2"
"702478","32"
"225566","42"
"478636","21"
"676231","16"
"703203","1"
"289918","39"
"304725","63"
"658560","43"
"405818","11"
"602202","1"
"714416","21"
"133584","29"
"525016","10"
"5274","10"
"717316","4"
"717036","23"
"66455","26"
"348408","10"
"314836","8"
"306715","28"
"721395","5"
"600614","11"
"1100874","24"
"662320","6"
"314916","2"
"728708","2"
"147564","11"
"669322","12"
"698263","18"
"653379","47"
"393964","9"
"621539","110"
"713179","19"
"535967","14"
"210143","5"
"738034","14"
"298479","46"
"737915","24"
"678030","16"
"680406","21"
"305270","25"
"250835","4"
"450143","4"
"204819","28"
"743608","26"
"419","31"
"444569","5"
"485743","35"
"558433","12"
"506822","14"
"97118","7"
"156477","19"
"341508","30"
"481143","22"
"1870451","55"
"743171","-1"
"355766","105"
"300248","58"
"295302","5"
"701379","10"
"582211","31"
"466318","37"
"411359","18"
"628520","25"
"686686","12"
"213371","36"
"473070","14"
"759929","1"
"465341","10"
"709787","6"
"200987","17"
"579674","18"
"731944","50"
"526507","13"
"516629","47"
"616412","26"
"742025","51"
"320486","14"
"161746","5"
"428916","21"
"766004","21"
"272502","15"
"409102","23"
"767197","7"
"569654","7"
"551686","49"
"640584","34"
"665159","20"
"769655","4"
"122792","26"
"698023","41"
"773175","18"
"328765","46"
"100516","8"
"534006","6"
"10088","31"
"667210","53"
"775748","3"
"632951","24"
"724894","3"
"559664","11"
"436962","2"
"391227","27"
"729025","7"
"258537","113"
"211327","31"
"779422","18"
"777191","15"
"540638","13"
"749668","19"
"785169","16"
"46011","50"
"45967","82"
"128459","38"
"5017","49"
"475607","29"
"30394","26"
"359862","22"
"1143060","46"
"416645","5"
"483170","3"
"792487","8"
"770817","53"
"589909","77"
"128967","22"
"760923","35"
"800124","24"
"574122","14"
"472034","7"
"118228","38"
"356849","66"
"678849","12"
"681219","3"
"778076","34"
"170238","16"
"709458","3"
"316343","93"
"30059","31"
"429377","4"
"151377","12"
"500741","4"
"806872","0"
"765626","29"
"807478","16"
"487554","5"
"745189","30"
"406224","80"
"182448","9"
"812312","11"
"812239","31"
"224708","9"
"737497","3"
"614807","10"
"816432","7"
"435951","18"
"460860","10"
"799046","24"
"605343","13"
"507256","91"
"824396","14"
"718941","11"
"194771","21"
"742402","9"
"1117987","9"
"786489","25"
"766532","22"
"196810","12"
"728750","5"
"832133","14"
"808536","6"
"793190","42"
"817938","2"
"551179","59"
"431769","4"
"669904","14"
"836367","16"
"795895","9"
"591016","15"
"811785","15"
"400790","28"
"143979","11"
"262125","47"
"179736","8"
"402610","4"
"807400","17"
"397313","77"
"186849","103"
"792080","11"
"25124","24"
"833607","47"
"779408","42"
"442369","7"
"706780","27"
"481061","16"
"855617","51"
"850355","22"
"853970","19"
"523234","36"
"388026","33"
"204984","9"
"16308","26"
"853321","35"
"869295","2"
"","27"
"810606","48"
"778418","17"
"443966","35"
"717338","10"
"376678","50"
"734587","27"
"762243","9"
"836054","1"
"521360","14"
"881081","1"
"881710","8"
"148423","35"
"155196","10"
"881208","74"
"129089","22"
"281014","24"
"885420","8"
"363573","35"
"82555","17"
"480346","30"
"348545","34"
"140719","140"
"115722","22"
"310370","15"
"621441","24"
"377456","6"
"258526","23"
"353954","23"
"618499","26"
"464273","13"
"245549","22"
"427297","7"
"623001","22"
"614460","11"
"286629","8"
"348056","25"
"597992","42"
"2841","7"
"591266","37"
"631692","11"
"535300","6"
"635757","18"
"622875","8"
"260127","31"
"564444","9"
"442326","24"
"639448","16"
"146864","30"
"166067","67"
"53328","94"
"432056","10"
"","21"
"20578","72"
"247243","44"
"358438","9"
"644488","0"
"620273","5"
"376434","4"
"335997","12"
"172279","30"
"442418","6"
"403390","6"
"355232","47"
"642672","5"
"626385","28"
"1834594","2"
"188477","9"
"287436","2"
"473659","21"
"179189","44"
"279313","53"
"554796","7"
"552067","66"
"459085","16"
"361883","7"
"33364","15"
"657147","13"
"576267","151"
"625103","16"
"658957","21"
"665201","126"
"296799","8"
"665216","21"
"564979","11"
"625491","11"
"657354","5"
"27025","24"
"432378","13"
"138377","9"
"558629","171"
"647952","21"
"172350","20"
"340046","9"
"187532","65"
"219976","31"
"595291","2"
"541804","11"
"647884","3"
"671384","16"
"248959","17"
"445516","4"
"677084","41"
"259234","21"
"603380","1"
"594026","41"
"552918","13"
"649009","11"
"346297","21"
"27305","16"
"124119","25"
"625491","14"
"209102","7"
"136598","11"
"327026","30"
"555690","5"
"681821","40"
"668733","12"
"588892","10"
"421109","22"
"612275","48"
"686681","7"
"548218","10"
"580316","9"
"684098","2"
"359156","88"
"365102","1"
"658168","3"
"509868","28"
"567089","4"
"283160","7"
"672587","6"
"584862","83"
"377783","13"
"584003","15"
"488906","20"
"535451","19"
"692155","22"
"318071","34"
"415286","44"
"484082","9"
"541804","38"
"348628","22"
"600257","19"
"698713","8"
"363754","55"
"326183","2"
"339500","19"
"700063","7"
"478636","4"
"190822","68"
"480527","38"
