Id,Score
4250364,74
4255472,163
4255598,57
4261090,26
4261133,417
4261153,23
4266931,1
4267051,30
4272330,29
4283141,57
4283312,40
4283351,42
4294689,47
4294844,26
4306105,22
4306186,66
4327629,37
4337751,32
4337902,30
4342245,89
4342336,42
4342370,39
4347797,83
4347888,4
4347924,37
4348018,40
4354617,79
4359876,26
4364823,81
4364881,75
4364913,15
4376664,82
4382518,30
4393092,42
4398951,86
4398966,23
4404084,58
4410067,29
4415127,141
4420894,8
4421020,79
4426184,20
4426280,97
4426442,156
4444292,15
4444477,102
4448779,43
4455558,110
4461360,71
4466596,40
4471884,24
4477660,69
4482950,52
4483049,49
4489069,22
4489134,14
4505381,40
4511652,23
4511705,47
4517440,147
4523497,107
4528506,294
4533018,15
4533063,16
4533116,23
4543478,40
4548684,57
4548984,23
4554277,4
4587392,34
4587397,208
4592396,25
4592493,585
4598229,37
4598315,5
4602902,288
4608454,14
4612992,32
4619088,45
4619164,22
4629800,74
4635388,55
4645509,29
4645649,53
4656758,79
4656843,116
4661905,99
4666748,26
4666973,55
4676433,77
4676459,59
4681036,39
4691054,9
4707755,83
4744187,41
4744299,60
4755505,135
4755546,15
4761686,71
4761769,16
4766834,29
4766939,171
4767055,18
4772425,256
4772476,71
4777366,114
4793892,52
4793955,18
4803906,33
4809654,13
4814398,138
4814512,25
4819635,102
4824986,7
4825199,81
4830535,96
4835891,119
4835925,55
4840802,20
4840879,46
4850717,179
4856089,11
4861380,9
4861545,15
4866284,24
4866542,9
4866547,65
4872192,52
4872210,24
4881129,129
4881208,192
4892281,24
4903758,26
4908378,64
4908413,52
4908495,11
4908552,4
4913343,125
4913349,49
4934330,6
4938876,27
4939031,25
4939045,91
4943629,83
4948322,286
4953330,60
4969641,188
4975340,12
4979669,10
4979738,57
4984313,243
4984391,3
4989431,9
4989451,86
4989483,196
4999703,15
4999734,43
4999756,21
5005658,46
5010110,33
5010191,43
5015593,64
5015613,65
5015844,38
5021246,82
5027147,45
5027309,26
5033012,495
5038040,56
5049122,28
5054560,63
5059596,50
5063936,64
5063977,49
5069464,28
5073967,18
5074063,138
5074225,24
5088450,66
5088474,29
5094233,22
5104649,76
5104765,57
5104817,52
5109654,19
5114469,92
5123533,60
5123585,10
5123675,62
5123816,40
5123839,86
5129598,470
5129624,36
5134893,18
5134953,34
5135019,377
5144835,29
5150411,11
5150571,8
5161951,361
5167625,17
5182164,22
5187745,26
5187888,11
5187898,26
5187968,43
5192859,162
5193048,32
5197892,70
3697299,92
3697432,30
3703554,58
3703676,38
3719549,36
3719623,32
3719631,33
3724242,37
3729828,32
3735378,9
3741157,18
3741323,117
3741333,22
3752134,39
3757997,42
3768278,10
3768554,63
3768565,49
3773430,45
3773480,27
3778428,70
3794895,87
3794919,100
3794989,23
3795005,11
3806536,51
3811345,198
3811464,111
3817529,10
3828554,60
3833578,40
3833691,21
3838527,47
3838659,18
3838727,58
3848148,46
3853106,11
3875415,27
3879992,67
3885817,406
3885901,11
3891831,89
3925258,74
3930844,8
3930975,91
3930990,43
3935956,22
3936041,82
3936176,6
3936258,3
3947313,28
3947555,14
3953208,125
3963338,56
3968669,64
3974385,84
3980462,5
3986160,12
3996782,79
3996802,71
3996904,297
4002290,24
4006822,42
4007014,39
4011705,57
4021796,21
4027769,26
4032957,18
4032960,166
4032967,18
4033009,71
4033018,9
4033113,20
4048151,619
4048204,38
4053220,19
4059147,399
4059198,22
4064275,95
4075056,19
4075190,91
4075287,125
4080497,79
4085287,17
4085312,19
4085313,85
4085410,14
4091606,276
4091831,267
4091862,19
4096490,20
4102449,48
4107955,4
4108100,10
4114095,3228
4114167,15
4119213,37
4124807,4
4130027,94
4130194,163
4141555,31
4146401,9
4146502,354
4151380,28
4151495,340
4157972,209
4162447,76
4178989,31
4179000,23
4183871,73
4205980,162
4215737,103
4216035,49
4221874,91
4227313,38
4227451,27
4227462,10
4227539,6
4232961,89
4248637,23
4260280,235
4260308,71
4260467,59
4276061,55
4276069,8
4276138,40
4281424,275
4281425,13
4281612,19
4286423,79
4286466,52
4286586,28
4291447,38
4303017,43
4308989,138
4320100,14
4325639,117
4325669,32
4330610,70
4346335,82
4352172,35
4374650,32
4380381,44
4385623,63
4391588,25
4391720,87
4397142,22
4402287,55
4413414,28
4418308,23
4423061,358
4428795,20
4441099,7
4447477,161
4452939,33
4453159,29
4464050,46
4475457,163
4480227,8
4480278,12
4480304,115
4486034,338
4497140,18
4507440,118
4507509,36
4525206,45
4536326,134
4553374,136
4558879,72
4559094,24
4564414,125
4569123,35
4574246,76
4584089,29
4589237,73
4604414,41
4604461,30
4604497,39
4604663,197
4621255,91
4626292,34
4631292,26
4631377,76
4636166,79
4636269,17
4641272,6
4641346,37
4646913,22
4646914,11
4646998,106
4647105,64
4652104,120
4652248,22
4668210,56
4672806,21
4677675,12
4677752,6
4687208,19
4687271,112
4693120,89
4698564,24
4714411,51
4725773,152
4730696,9
4730777,47
4730798,13
4735968,6
4736155,295
4746190,12
4746249,17
4752266,57
4752387,78
4763519,465
4773778,24
4779360,22
4779572,29
4779577,29
4784825,27
4784874,62
4789325,23
4789481,63
4789512,38
4795323,31
4795385,839
4800214,22
4805048,42
4805075,16
4805094,36
4805269,83
4810803,98
4810841,763
4810906,37
4810927,37
4816099,128
4831680,48
4837500,16
4842759,31
4842765,69
4854207,58
4864239,77
4869154,190
4874124,31
4884839,59
4890245,171
4895523,74
4901408,26
4901410,40
4910963,37
4915920,96
4915990,25
4916048,10
4930733,43
4941145,241
4941288,70
4946295,245
4946316,78
4946456,106
4957009,59
4962070,14
4962176,15
4962266,41
4962361,103
4967613,11
4967669,218
4967885,110
4967904,22
4982280,14
4982480,84
4987872,91
4997493,146
4997693,219
5003156,98
5003220,115
5013067,109
5013118,32
5013151,62
5018321,6
5018361,67
5023607,20
5023718,40
5029840,138
5029877,101
5040232,75
5045097,9
5049852,419
5049861,28
5050102,17
5055358,41
5060488,20
5060526,71
5065339,54
5065357,117
5065362,58
5070529,45
5080824,75
5080988,26
5096192,38
5100718,40
5100728,13
5100928,50
5106588,0
5106674,28
5111572,21
5116909,34
5121976,37
5122231,11
5127129,67
5131491,89
5142337,11
5142349,135
5142405,281
5142418,205
5142429,29
5147522,8
5168718,262
5173828,13
5179328,174
5179389,22
5189593,19
5189662,8
5195607,142
5195836,112
5195837,105
5195859,669
5201012,45
5216832,10
5222044,14
5222075,12
5222307,7
5226791,135
5243410,7
5248915,75
5248919,29
5253302,40
5258363,21
5258415,7
5258543,32
5263187,112
5263260,52
5263385,219
3959605,26
3959692,39
3964681,540
3969726,28
3969972,84
3975376,157
3975499,158
3975688,97
3987683,982
3992541,189
3992617,43
3992659,137
3997748,177
4002671,18
4002781,48
4013950,17
4013955,11
4018282,8
4023185,78
4023273,34
4023344,29
4029261,102
4029281,11
4034659,141
4039748,87
4044726,71
4050381,16
4050511,15
4060601,17
4065992,52
4071025,22
4071252,30
4075991,30
4097736,1
4108943,57
4114835,139
4130849,55
4130922,100
4142046,23
4142090,175
4142151,139
4142313,57
4153260,16
4153517,224
4158965,14
4164114,48
4169520,10
4174941,70
4175194,28
4175264,37
4180134,15
4185061,98
4185105,179
4190703,170
4190797,52
4202165,5
4202175,59
4208051,4
4208253,47
4212861,433
4212909,54
4218859,96
4219054,20
4223141,20
4228975,148
4228992,81
4233873,366
4238345,133
4238353,13
4238433,162
4238609,64
4243894,42
4249139,17
4255308,7
4260723,92
4269922,763
4270049,69
4295782,271
4296012,9
4301236,17
4311783,194
4317684,101
4323411,98
4329092,40
4334233,199
4339207,25
4339220,18
4343596,149
4343735,201
4350060,39
4350084,88
4350223,10
4378435,88
4383914,24
4389480,9
4389517,68
4389571,30
4394293,19
4394309,55
4394491,68
4400774,47
4406291,89
4406348,36
4406389,143
4411306,131
4434118,294
4440336,25
4451374,39
4457274,53
4457492,66
4457506,305
4463308,20
4463363,27
4474789,25
4480075,272
4490901,16
4501736,72
4506990,130
4507030,6
4512981,50
4524661,25
4524702,20
4524752,56
4534985,11
4540684,64
4540754,186
4550229,19
4555215,32
4560890,22
4561097,166
4565700,307
4576115,67
4576209,126
4576222,24
4576330,139
4585655,63
4590298,50
4590311,35
4590446,52
4606407,35
4606570,18
4616694,434
4622517,26
4622600,26
4622808,22
4627330,67
4633125,109
4643197,81
4643438,118
4643512,26
4648772,8
4648781,20
4649000,8
4653436,26
4658283,54
4658354,107
4674473,29
4679756,87
4679782,169
4679962,37
4685009,146
4685173,195
4700613,25
4700614,231
4700617,119
4700623,66
4706100,18
4706199,125
4706289,14
4722198,16
4722220,36
4727974,91
4737970,127
4754152,144
4754392,153
4760215,267
4760285,27
4765738,7
4765789,37
4776057,5
4782543,114
4787332,38
4797534,406
4802999,39
4808433,182
4808705,186
4818699,113
4823992,15
4824188,137
4828388,42
4828583,11
4828636,31
4833459,44
4833549,26
4842424,21
4842532,6
4842590,81
4847752,20
4847766,7
4847767,40
4847996,10
4853808,51
4853898,24
4864000,5
4868903,30
4874408,69
4874626,31
4884421,8
4884548,44
4894488,15
4905315,27
4905370,73
4905406,104
4905416,25
4910077,141
4915361,154
4915474,55
4920780,2
4920798,34
4920945,10
4929258,25
4935446,12
4935479,52
4935496,6
4935632,1035
4935655,16
4945548,27
4955635,300
4955769,25
4965335,83
4976380,8
4980877,74
4980912,29
5001002,29
5001299,18
5010930,2
5016313,66
5016363,12
5016505,314
5033047,26
5038204,120
5038371,21
5043650,48
5043864,59
5048231,61
5057954,39
5057990,75
5062503,18
5062614,1949
5067785,179
5067887,8
5067942,27
5072804,111
5072996,29
5077800,34
5078041,21
5083221,7
5083242,112
5093582,35
5098688,65
5109993,132
5110028,127
5110249,290
5115141,7
5115152,41
5119883,39
5119946,147
5120038,269
5139302,22
5149545,87
5159882,96
5164930,179
5181164,30
5191405,174
5191478,43
5191503,6
5201383,44
5206666,28
5206829,22
5211887,60
5217519,43
5222523,12
5233502,80
5233536,73
5238491,28
5238603,8
5244129,159
5258977,290
5258989,115
5269376,18
5269450,103
5269530,19
5275098,67
5280999,40
5281002,30
5286451,21
5291726,238
5297448,85
5313027,50
5319251,85
5324159,7
5324415,270
5330104,51
5330268,18
5330277,16
5335731,13
5341584,14
5341637,94
5346859,27
5357442,68
5362512,22
5362577,14
5362591,24
5372855,45
5384303,9
5401501,164
5406935,62
5428017,61
5428079,24
5438567,98
5450104,67
5450148,34
5455794,338
5455866,16
5455872,8
5456011,36
5484205,18
5489815,44
5505835,12
5505935,5
5533050,314
5533053,15
5538584,11
5561295,205
5566669,17
5566942,55
5571092,44
5587676,75
5587740,2
5592646,119
4616159,226
4627158,38
4631878,161
4631928,80
4642681,10
4642833,5
4654457,54
4654547,16
4654636,53
4654653,186
4664850,143
4670669,40
4675371,7
4681067,166
4681090,137
4681309,29
4697255,12
4697515,3
4697528,90
4697557,238
4707858,85
4708035,28
4713663,26
4713680,50
4719438,20
4724887,50
4735342,207
4735433,16
4735556,130
4740297,14
4745832,1
4745988,66
4745994,62
4746061,28
4746079,9
4755704,23
4755871,68
4755913,48
4761216,40
4781187,45
4781420,11
4786713,36
4791794,59
4791883,30
4791951,28
4797050,205
4797274,25
4801655,81
4807152,82
4813132,13
4813219,381
4813307,28
4823177,14
4834390,82
4845219,54
4845246,101
4856255,113
4856307,214
4871932,77
4871942,4
4888027,128
4888223,132
4888277,83
4893689,33
4903893,15
4904092,73
4904096,442
4919573,14
4919680,77
4925144,8
4930216,25
4930217,187
4930228,35
4930398,215
4930439,22
4930524,23
4946785,26
4946919,62
4956739,9
4956844,85
4956855,46
4956873,27
4962495,19
4962559,27
4962561,25
4967448,109
4967482,20
4967496,68
4967580,25
4973095,72
4973156,68
4973244,185
4978787,132
4978850,43
4983951,25
4983989,21
4989182,146
4995274,35
4999988,27
4999991,132
5000114,17
5005363,54
5005388,49
5011291,29
5011467,37
5017072,27
5017292,20
5021552,96
5021676,25
5021693,52
5026214,25
5026285,45
5035456,61
5035547,29
5041494,427
5047498,34
5052889,67
5058291,33
5058294,10
5069104,106
5069110,34
5073859,15
5079413,29
5079457,133
5083954,7
5088842,2
5093398,96
5093460,40
5098413,22
5098558,73
5104065,8
5104175,19
5109336,81
5115275,84
5115427,270
5115613,120
5121052,48
5121186,19
5126616,30
5132389,70
5137943,74
5143769,93
5154358,172
5159982,116
5171354,25
5171502,99
5176441,26
5182238,32
5182275,74
5182534,27
5197300,215
5202269,55
5207029,8
5207160,79
5207162,22
5212751,195
5212939,23
5212983,5
5217992,71
5224017,49
5228898,12
5229023,83
5234090,65
5234117,116
5245600,80
5251323,63
5256939,10
5257075,12
5266578,13
5271782,297
5271898,42
5282999,102
5283047,57
5288336,32
5293615,19
5293736,31
5293874,3
5299471,19
5310945,25
5315449,54
5315497,53
5326918,17
5331968,13
5332275,28
5337337,54
5347217,18
5347357,392
5363397,50
5368196,37
5383797,37
5394063,2
5394098,16
5394112,37
5394116,172
5394331,53
5404068,39
5404149,24
5409788,12
5414600,17
5414657,31
5425568,46
5425627,41
5425638,18
5441565,39
5446565,60
5446778,8
5451445,16
5451470,7
5451597,107
5451600,32
5457416,18
5457493,28
5462275,55
5462283,11
5466618,91
5477241,3
5482670,19
5482677,43
5482844,60
5488339,77
5493949,16
5499019,11
5499035,63
5499078,57
5499125,16
5510690,27
5515745,128
5525035,18
5525071,94
5529718,99
5529896,18
5540485,94
5540561,19
5545068,132
5560132,7
5560167,21
5560248,160
5571285,10
5571514,25
5576321,8
5576415,57
5592345,216
5592531,144
5598181,73
5608222,22
5635365,15
5640778,137
5640823,120
5640916,13
5641078,49
5646390,58
5656991,43
5657279,9
5662360,119
5662407,17
5673013,12
5673059,79
5678959,91
5683327,12
5683367,29
5683486,33
5687942,5
5688042,41
5692256,55
5697760,5
5697822,13
5703441,17
5703550,143
5703552,206
5712937,75
5723555,35
5734199,56
5734253,41
5734304,23
5739611,143
5745221,12
5745303,14
5755942,270
5756136,63
5756147,25
5761183,35
5766318,98
5766521,23
5766609,24
5776847,4
5776851,63
5797208,16
5802141,78
5802189,26
5802426,122
5817738,9
5817874,152
5817883,31
5818003,27
5823722,55
5829007,23
5834794,28
5840148,62
5845484,107
5856073,11
5856196,20
5856205,63
5861661,173
5861714,16
5861859,45
5861870,35
5861894,21
5866046,20
5866169,22
5876658,18
5882650,9
5882716,220
5887678,35
5887709,72
5892476,25
5892547,120
5903027,12
5903112,30
5912791,146
5913130,69
5923767,130
5923817,79
5928599,15
5934050,22
5934083,12
5949897,17
5950043,51
5950155,28
5959415,33
5965007,4
5974403,14
5984540,23
5999998,359
6004915,107
6014884,4
6020714,34
6020719,155
6029916,70
6029945,16
6030071,43
4544187,11
4544197,41
4544272,15
4549945,147
4559925,113
4565381,21
4580263,100
4580426,10
4597050,152
4602586,33
4607745,74
4607843,82
4613261,90
4613310,18
4629050,19
4633971,87
4639205,28
4639372,37
4644415,94
4654762,103
4654822,27
4654878,29
4660142,1067
4660371,167
4671992,15
4688277,94
4703641,108
4709014,197
4715044,27
4715050,9
4715250,29
4720271,57
4720330,29
4720343,114
4724980,167
4725024,22
4725241,49
4731055,59
4736732,12
4757565,67
4757589,17
4757800,119
4757844,55
4767268,76
4777077,26
4777272,223
4782068,328
4788374,16
4788381,278
4793181,82
4798343,39
4802887,182
4814124,52
4819412,20
4823880,117
4829254,116
4834973,15
4835060,16
4840736,94
4845762,36
4845806,21
4846019,27
4852531,26
4862385,123
4862605,46
4867602,187
4872946,108
4872978,54
4878452,20
4883794,63
4884021,28
4884043,63
4889431,13
4904938,33
4920281,31
4920394,27
4920459,12
4920528,46
4931955,31
4932181,31
4937060,52
4948663,59
4948687,12
4948816,64
4953843,21
4965004,19
4969760,44
4969801,87
4974568,126
4980610,37
4980757,44
4980815,15
4992317,18
4992357,72
4992383,48
4992526,40
4997907,37
5008804,58
5008828,48
5008944,74
5009031,16
5019856,34
5034370,31
5034442,31
5034580,19
5040048,3
5045608,47
5045615,5
5051687,39
5056645,22
5056646,25
5056689,38
5056734,116
5061940,61
5067279,56
5072526,56
5078186,32
5078239,489
5089015,17
5089189,38
5089300,71
5094972,19
5095000,34
5100324,33
5100539,92
5106243,42
5106313,36
5117421,69
5117758,23
5123489,21
5132923,39
5133075,85
5138507,38
5138618,14
5138696,72
5149348,7
5161096,43
5161284,23
5171593,40
5176782,230
5176803,123
5176815,45
5198392,20
5203535,52
5203607,19
5208114,3
5213528,88
5219105,46
